Chromosome,Position,Reads
CP048237.1,937546,167
CP048237.1,941319,641
CP048237.1,942268,1
CP048237.1,942447,92
CP048237.1,942544,127
CP048237.1,943098,68
CP048237.1,943106,11
CP048237.1,943187,58
CP048237.1,943647,88
CP048237.1,943857,7
CP048237.1,943974,379
CP048237.1,943981,37
CP048237.1,944047,666
CP048237.1,944050,321
CP048237.1,944055,1741
CP048237.1,944062,1624
CP048237.1,944084,1
CP048237.1,944090,205
CP048237.1,944095,61
CP048237.1,944098,391
CP048237.1,944104,95
CP048237.1,944111,172
CP048237.1,944124,22
CP048237.1,944217,419
CP048237.1,944233,232
CP048237.1,944261,110
CP048237.1,944428,1
CP048237.1,944874,1
CP048237.1,950969,37
CP048237.1,950976,828
CP048237.1,951012,2
CP048237.1,952249,284
CP048237.1,952371,177
CP048237.1,952438,157
CP048237.1,952455,40
CP048237.1,952470,116
CP048237.1,952489,4
CP048237.1,952498,26
CP048237.1,952648,67
CP048237.1,952653,429
CP048237.1,952670,1284
CP048237.1,952677,644
CP048237.1,952694,140
CP048237.1,952695,14
CP048237.1,952702,13
CP048237.1,952754,80
CP048237.1,952765,260
CP048237.1,952773,223
CP048237.1,952780,27
CP048237.1,952792,375
CP048237.1,952795,12
CP048237.1,952802,89
CP048237.1,952804,43
CP048237.1,952811,390
CP048237.1,952812,30
CP048237.1,953038,153
CP048237.1,953043,172
CP048237.1,953115,8
CP048237.1,953155,430
CP048237.1,953163,541
CP048237.1,953175,75
CP048237.1,953182,57
CP048237.1,953223,79
CP048237.1,953230,464
CP048237.1,953239,64
CP048237.1,953242,33
CP048237.1,953251,1
CP048237.1,953252,5
CP048237.1,953259,139
CP048237.1,953281,60
CP048237.1,953331,434
CP048237.1,953338,275
CP048237.1,953340,485
CP048237.1,953345,260
CP048237.1,953358,20
CP048237.1,953375,862
CP048237.1,953382,93
CP048237.1,953448,2
CP048237.1,953457,213
CP048237.1,953466,189
CP048237.1,953484,1
CP048237.1,953538,91
CP048237.1,953539,107
CP048237.1,953546,1
CP048237.1,953673,2
CP048237.1,953680,4
CP048237.1,954453,287
CP048237.1,954480,313
CP048237.1,954835,384
CP048237.1,955046,226
CP048237.1,955400,17
CP048237.1,955706,13
CP048237.1,956562,117
CP048237.1,956808,117
CP048237.1,956842,4
CP048237.1,956845,149
CP048237.1,956889,3
CP048237.1,957036,5
CP048237.1,957138,7
CP048237.1,957184,151
CP048237.1,957220,181
CP048237.1,957221,718
CP048237.1,957234,178
CP048237.1,957291,3630
CP048237.1,957298,1343
CP048237.1,957313,130
CP048237.1,957362,26
CP048237.1,957369,106
CP048237.1,957385,256
CP048237.1,957401,409
CP048237.1,957402,1
CP048237.1,957426,355
CP048237.1,957433,254
CP048237.1,957470,226
CP048237.1,957492,414
CP048237.1,957510,252
CP048237.1,957555,97
CP048237.1,957560,541
CP048237.1,957658,28
CP048237.1,957727,32
CP048237.1,957757,231
CP048237.1,957798,6
CP048237.1,957869,162
CP048237.1,957881,97
CP048237.1,957908,95
CP048237.1,957912,140
CP048237.1,957915,1
CP048237.1,957919,344
CP048237.1,957927,5
CP048237.1,957939,356
CP048237.1,957946,68
CP048237.1,957950,337
CP048237.1,957957,41
CP048237.1,957964,33
CP048237.1,957965,7
CP048237.1,957970,97
CP048237.1,957972,344
CP048237.1,957973,353
CP048237.1,957980,86
CP048237.1,957996,1258
CP048237.1,958003,3154
CP048237.1,958005,536
CP048237.1,958033,189
CP048237.1,958045,998
CP048237.1,958052,1611
CP048237.1,958082,200
CP048237.1,958092,211
CP048237.1,958198,243
CP048237.1,958581,10
CP048237.1,958698,72
CP048237.1,958946,188
CP048237.1,959669,20
CP048237.1,959678,670
CP048237.1,959896,6
CP048237.1,960221,2
CP048237.1,960884,249
CP048237.1,961008,164
CP048237.1,961356,16
CP048237.1,962168,112
CP048237.1,962277,186
CP048237.1,963489,49
CP048237.1,963976,1
CP048237.1,963989,1
CP048237.1,964004,4
CP048237.1,964423,9
CP048237.1,965292,133
CP048237.1,965623,9
CP048237.1,965630,303
CP048237.1,965649,7
CP048237.1,965656,238
CP048237.1,965682,215
CP048237.1,965702,129
CP048237.1,965707,263
CP048237.1,965717,186
CP048237.1,966374,9
CP048237.1,967644,93
CP048237.1,967648,191
CP048237.1,967651,672
CP048237.1,967667,304
CP048237.1,967790,5
CP048237.1,967978,1
CP048237.1,968021,90
CP048237.1,968529,34
CP048237.1,968815,268
CP048237.1,968994,1
CP048237.1,969112,22
CP048237.1,969599,218
CP048237.1,969606,305
CP048237.1,969613,168
CP048237.1,969617,30
CP048237.1,969624,1
CP048237.1,969630,96
CP048237.1,969641,41
CP048237.1,969851,90
CP048237.1,969860,30
CP048237.1,969890,267
CP048237.1,969897,577
CP048237.1,970021,233
CP048237.1,970032,96
CP048237.1,970040,114
CP048237.1,970079,32
CP048237.1,970111,5
CP048237.1,970156,153
CP048237.1,970197,18
CP048237.1,970666,144
CP048237.1,970886,59
CP048237.1,970893,182
CP048237.1,970899,5
CP048237.1,970919,165
CP048237.1,970946,16
CP048237.1,971137,15
CP048237.1,971150,1
CP048237.1,971161,64
CP048237.1,971168,139
CP048237.1,971259,6
CP048237.1,971308,174
CP048237.1,971315,15
CP048237.1,971335,307
CP048237.1,971342,138
CP048237.1,971359,90
CP048237.1,971363,200
CP048237.1,971488,47
CP048237.1,971503,432
CP048237.1,971523,12
CP048237.1,971530,148
CP048237.1,971540,157
CP048237.1,971566,23
CP048237.1,971615,154
CP048237.1,971674,17
CP048237.1,971839,25
CP048237.1,971950,1
CP048237.1,972208,202
CP048237.1,972214,114
CP048237.1,972580,143
CP048237.1,972587,255
CP048237.1,972812,269
CP048237.1,973147,54
CP048237.1,973470,30
CP048237.1,973905,46
CP048237.1,974116,106
CP048237.1,974122,285
CP048237.1,974129,18
CP048237.1,974580,1
CP048237.1,974719,16
CP048237.1,974726,2
CP048237.1,974946,92
CP048237.1,975127,574
CP048237.1,975134,4
CP048237.1,975156,5
CP048237.1,975162,298
CP048237.1,975170,361
CP048237.1,975217,150
CP048237.1,975224,224
CP048237.1,975228,123
CP048237.1,975246,7486
CP048237.1,975255,4162
CP048237.1,975266,358
CP048237.1,975270,19
CP048237.1,975273,211
CP048237.1,975339,224
CP048237.1,975344,154
CP048237.1,975345,16
CP048237.1,975354,355
CP048237.1,975355,157
CP048237.1,975361,57
CP048237.1,975362,416
CP048237.1,975366,25
CP048237.1,975368,500
CP048237.1,975386,1
CP048237.1,975433,124
CP048237.1,975446,5
CP048237.1,975452,157
CP048237.1,975455,119
CP048237.1,975463,370
CP048237.1,975469,89
CP048237.1,975471,181
CP048237.1,975478,75
CP048237.1,975495,700
CP048237.1,975502,339
CP048237.1,975521,49
CP048237.1,975536,437
CP048237.1,975542,20
CP048237.1,975577,685
CP048237.1,975584,533
CP048237.1,975618,1
CP048237.1,975625,333
CP048237.1,975655,50
CP048237.1,975659,32
CP048237.1,975677,53
CP048237.1,975721,1
CP048237.1,975738,94
CP048237.1,975741,377
CP048237.1,975745,155
CP048237.1,975748,345
CP048237.1,975753,14
CP048237.1,975759,187
CP048237.1,975768,102
CP048237.1,975828,226
CP048237.1,975832,27
CP048237.1,975835,108
CP048237.1,975849,365
CP048237.1,975856,207
CP048237.1,975858,428
CP048237.1,975886,253
CP048237.1,975893,332
CP048237.1,975905,8
CP048237.1,976023,120
CP048237.1,976030,2
CP048237.1,976074,88
CP048237.1,976078,22
CP048237.1,976133,3
CP048237.1,976169,77
CP048237.1,976235,303
CP048237.1,976297,104
CP048237.1,976386,4
CP048237.1,976399,212
CP048237.1,976406,1
CP048237.1,976413,132
CP048237.1,976455,201
CP048237.1,976473,138
CP048237.1,976480,67
CP048237.1,976548,3
CP048237.1,976594,121
CP048237.1,976601,72
CP048237.1,976675,1
CP048237.1,976682,322
CP048237.1,976734,166
CP048237.1,976756,281
CP048237.1,976758,385
CP048237.1,976782,150
CP048237.1,976789,306
CP048237.1,976803,85
CP048237.1,976846,791
CP048237.1,976896,191
CP048237.1,976898,4
CP048237.1,976905,189
CP048237.1,976913,7
CP048237.1,976940,2
CP048237.1,977120,61
CP048237.1,977127,13
CP048237.1,977655,147
CP048237.1,977662,1
CP048237.1,977672,299
CP048237.1,977737,3
CP048237.1,977804,1
CP048237.1,977809,46
CP048237.1,977816,4
CP048237.1,977823,702
CP048237.1,977833,85
CP048237.1,977839,44
CP048237.1,977868,5
CP048237.1,977886,2
CP048237.1,977899,308
CP048237.1,977905,1433
CP048237.1,977912,1094
CP048237.1,977939,134
CP048237.1,977946,366
CP048237.1,977986,2832
CP048237.1,977999,1
CP048237.1,978001,1148
CP048237.1,978008,563
CP048237.1,978071,348
CP048237.1,978078,483
CP048237.1,978079,103
CP048237.1,978089,327
CP048237.1,978115,572
CP048237.1,978120,530
CP048237.1,978179,8910
CP048237.1,978185,10790
CP048237.1,978215,58
CP048237.1,978223,785
CP048237.1,978230,72
CP048237.1,978232,325
CP048237.1,978296,147
CP048237.1,978303,265
CP048237.1,978334,1
CP048237.1,978337,2254
CP048237.1,978342,88
CP048237.1,978344,5716
CP048237.1,978349,95
CP048237.1,978358,190
CP048237.1,978361,1078
CP048237.1,978365,144
CP048237.1,978368,892
CP048237.1,978387,546
CP048237.1,978402,507
CP048237.1,978407,2
CP048237.1,978410,24
CP048237.1,978434,119
CP048237.1,978449,52
CP048237.1,978492,301
CP048237.1,978506,613
CP048237.1,978510,1386
CP048237.1,978516,12
CP048237.1,978517,364
CP048237.1,978539,345
CP048237.1,978546,31
CP048237.1,978557,172
CP048237.1,978573,1373
CP048237.1,978584,243
CP048237.1,978612,26
CP048237.1,978637,61
CP048237.1,978662,121
CP048237.1,978673,11
CP048237.1,978680,766
CP048237.1,978697,56
CP048237.1,979286,54
CP048237.1,979491,81
CP048237.1,979495,36
CP048237.1,979503,15
CP048237.1,979571,1
CP048237.1,979599,78
CP048237.1,980733,1
CP048237.1,980753,89
CP048237.1,980760,4
CP048237.1,980862,61
CP048237.1,980864,1
CP048237.1,980871,282
CP048237.1,980892,330
CP048237.1,980909,404
CP048237.1,980915,218
CP048237.1,980922,144
CP048237.1,980924,340
CP048237.1,980931,237
CP048237.1,980949,39
CP048237.1,980971,130
CP048237.1,980972,3
CP048237.1,980980,566
CP048237.1,980984,628
CP048237.1,981033,595
CP048237.1,981040,122
CP048237.1,981051,475
CP048237.1,981061,82
CP048237.1,981070,169
CP048237.1,981077,1301
CP048237.1,981086,221
CP048237.1,981089,35
CP048237.1,981093,385
CP048237.1,981101,1842
CP048237.1,981107,2716
CP048237.1,981118,141
CP048237.1,981164,182
CP048237.1,981169,190
CP048237.1,981171,965
CP048237.1,981176,104
CP048237.1,981180,550
CP048237.1,981184,641
CP048237.1,981191,169
CP048237.1,981198,37
CP048237.1,981218,340
CP048237.1,981263,23
CP048237.1,981300,174
CP048237.1,981307,3227
CP048237.1,981312,228
CP048237.1,981314,1857
CP048237.1,981345,1112
CP048237.1,981351,20
CP048237.1,981352,2871
CP048237.1,981361,1
CP048237.1,981498,2
CP048237.1,981579,229
CP048237.1,981590,16
CP048237.1,981592,49
CP048237.1,981599,3
CP048237.1,982372,103
CP048237.1,982468,11
CP048237.1,983191,273
CP048237.1,983214,73
CP048237.1,983221,639
CP048237.1,983458,232
CP048237.1,983592,115
CP048237.1,983908,72
CP048237.1,984070,199
CP048237.1,984517,143
CP048237.1,986154,227
CP048237.1,986305,267
CP048237.1,987192,47
CP048237.1,987227,8
CP048237.1,987316,46
CP048237.1,988341,31
CP048237.1,988471,35
CP048237.1,988612,21
CP048237.1,988629,41
CP048237.1,988651,45
CP048237.1,988689,56
CP048237.1,988711,130
CP048237.1,988723,821
CP048237.1,988785,560
CP048237.1,988970,1
CP048237.1,989094,67
CP048237.1,989215,1
CP048237.1,989258,183
CP048237.1,989391,93
CP048237.1,989440,123
CP048237.1,989448,63
CP048237.1,989545,116
CP048237.1,991517,25
CP048237.1,991834,85
CP048237.1,991905,309
CP048237.1,991963,192
CP048237.1,992011,1451
CP048237.1,992018,417
CP048237.1,992023,290
CP048237.1,992042,512
CP048237.1,992050,360
CP048237.1,992059,1101
CP048237.1,992061,65
CP048237.1,992068,403
CP048237.1,992144,463
CP048237.1,992157,55
CP048237.1,992164,1
CP048237.1,992167,226
CP048237.1,992174,3
CP048237.1,992228,330
CP048237.1,992327,709
CP048237.1,992360,264
CP048237.1,992370,410
CP048237.1,992856,724
CP048237.1,993027,775
CP048237.1,993224,392
CP048237.1,993242,8
CP048237.1,993506,396
CP048237.1,993557,812
CP048237.1,993564,1
CP048237.1,993601,14
CP048237.1,993608,38
CP048237.1,993673,201
CP048237.1,993732,60
CP048237.1,993777,169
CP048237.1,993784,63
CP048237.1,993788,1
CP048237.1,993806,62
CP048237.1,993814,667
CP048237.1,993821,878
CP048237.1,993877,274
CP048237.1,993879,1340
CP048237.1,993928,989
CP048237.1,993935,322
CP048237.1,993961,255
CP048237.1,993976,1
CP048237.1,993983,379
CP048237.1,993999,154
CP048237.1,994000,2
CP048237.1,994032,1
CP048237.1,994038,19
CP048237.1,994080,424
CP048237.1,994087,1930
CP048237.1,994127,316
CP048237.1,994146,204
CP048237.1,994153,39
CP048237.1,994756,11
CP048237.1,995143,32
CP048237.1,995170,56
CP048237.1,995177,177
CP048237.1,995178,5
CP048237.1,995185,36
CP048237.1,995201,394
CP048237.1,995207,49
CP048237.1,995208,156
CP048237.1,995214,175
CP048237.1,995226,182
CP048237.1,995233,2
CP048237.1,995234,86
CP048237.1,995241,147
CP048237.1,995242,813
CP048237.1,995249,51
CP048237.1,995254,10
CP048237.1,995407,5
CP048237.1,995423,704
CP048237.1,995514,595
CP048237.1,995606,199
CP048237.1,995632,1
CP048237.1,995749,397
CP048237.1,995982,802
CP048237.1,996134,2
CP048237.1,996143,147
CP048237.1,996179,3
CP048237.1,996468,1276
CP048237.1,996655,544
CP048237.1,996660,103
CP048237.1,996662,2405
CP048237.1,996676,433
CP048237.1,996714,1
CP048237.1,996745,37
CP048237.1,996752,58
CP048237.1,996763,92
CP048237.1,996764,496
CP048237.1,996771,547
CP048237.1,996785,342
CP048237.1,996814,17
CP048237.1,996833,1743
CP048237.1,996838,766
CP048237.1,996840,846
CP048237.1,996844,37
CP048237.1,996846,2
CP048237.1,996847,799
CP048237.1,996887,119
CP048237.1,996894,438
CP048237.1,996977,252
CP048237.1,997045,3096
CP048237.1,997052,1107
CP048237.1,997065,16
CP048237.1,997072,63
CP048237.1,997092,31
CP048237.1,997112,139
CP048237.1,997119,104
CP048237.1,997135,136
CP048237.1,997146,8
CP048237.1,997153,27
CP048237.1,997166,277
CP048237.1,997205,876
CP048237.1,997210,250
CP048237.1,997227,186
CP048237.1,997249,67
CP048237.1,997279,261
CP048237.1,997281,25
CP048237.1,997288,30
CP048237.1,997290,55
CP048237.1,997297,1
CP048237.1,997299,380
CP048237.1,997306,695
CP048237.1,997349,34
CP048237.1,997367,1
CP048237.1,997374,1
CP048237.1,997626,236
CP048237.1,997665,432
CP048237.1,997672,47
CP048237.1,997701,1
CP048237.1,997819,4
CP048237.1,997847,296
CP048237.1,997854,233
CP048237.1,997856,27
CP048237.1,997863,148
CP048237.1,997902,86
CP048237.1,997961,149
CP048237.1,998011,93
CP048237.1,998036,12
CP048237.1,998089,363
CP048237.1,998119,208
CP048237.1,998126,119
CP048237.1,998127,81
CP048237.1,998134,376
CP048237.1,998220,82
CP048237.1,998322,156
CP048237.1,998330,21
CP048237.1,998346,320
CP048237.1,998365,17
CP048237.1,998372,72
CP048237.1,998418,206
CP048237.1,998562,1
CP048237.1,999088,364
CP048237.1,1003024,68
CP048237.1,1003073,568
CP048237.1,1003104,40
CP048237.1,1003138,16
CP048237.1,1003613,77
CP048237.1,1003802,195
CP048237.1,1004634,1
CP048237.1,1004927,61
CP048237.1,1004934,1
CP048237.1,1004950,172
CP048237.1,1005023,125
CP048237.1,1005034,116
CP048237.1,1005041,135
CP048237.1,1005052,9
CP048237.1,1005083,15
CP048237.1,1005112,186
CP048237.1,1005119,630
CP048237.1,1005188,125
CP048237.1,1005225,124
CP048237.1,1005665,13
CP048237.1,1005676,48
CP048237.1,1005703,283
CP048237.1,1006267,312
CP048237.1,1006309,95
CP048237.1,1006316,81
CP048237.1,1006325,80
CP048237.1,1007816,13
CP048237.1,1008510,242
CP048237.1,1008678,86
CP048237.1,1008681,1
CP048237.1,1008966,12
CP048237.1,1009456,1
CP048237.1,1010538,251
CP048237.1,1011346,243
CP048237.1,1011684,54
CP048237.1,1011688,88
CP048237.1,1011823,46
CP048237.1,1011939,93
CP048237.1,1012630,307
CP048237.1,1012713,20
CP048237.1,1012716,81
CP048237.1,1013048,42
CP048237.1,1015249,206
CP048237.1,1016225,453
CP048237.1,1016483,20
CP048237.1,1019638,16
CP048237.1,1019672,508
CP048237.1,1019678,364
CP048237.1,1019679,197
CP048237.1,1019742,59
CP048237.1,1020007,14
CP048237.1,1020155,16
CP048237.1,1020583,111
CP048237.1,1020590,9
CP048237.1,1022046,13
CP048237.1,1023346,281
CP048237.1,1025346,3
CP048237.1,1025353,162
CP048237.1,1025402,66
CP048237.1,1025410,267
CP048237.1,1025413,91
CP048237.1,1025419,261
CP048237.1,1025428,746
CP048237.1,1025438,106
CP048237.1,1025443,410
CP048237.1,1025450,537
CP048237.1,1025499,203
CP048237.1,1025506,112
CP048237.1,1025509,1
CP048237.1,1025526,40
CP048237.1,1025546,399
CP048237.1,1025553,712
CP048237.1,1025581,172
CP048237.1,1025602,378
CP048237.1,1025819,99
CP048237.1,1025938,22
CP048237.1,1027626,33
CP048237.1,1028154,20
CP048237.1,1029079,1
CP048237.1,1030853,1
CP048237.1,1031036,283
CP048237.1,1031361,34
CP048237.1,1031506,40
CP048237.1,1031545,27
CP048237.1,1031847,298
CP048237.1,1031881,555
CP048237.1,1031886,1
CP048237.1,1031944,3
CP048237.1,1031984,386
CP048237.1,1031991,204
CP048237.1,1032825,198
CP048237.1,1034435,159
CP048237.1,1034593,84
CP048237.1,1035769,22
CP048237.1,1035772,1
CP048237.1,1036054,2
CP048237.1,1036088,570
CP048237.1,1036095,349
CP048237.1,1036916,25
CP048237.1,1040019,2
CP048237.1,1040058,10
CP048237.1,1041237,11
CP048237.1,1041493,1
CP048237.1,1042941,3
CP048237.1,1042948,1
CP048237.1,1043024,537
CP048237.1,1043029,267
CP048237.1,1043091,683
CP048237.1,1043149,122
CP048237.1,1043156,878
CP048237.1,1043174,74
CP048237.1,1043232,233
CP048237.1,1043279,85
CP048237.1,1043514,346
CP048237.1,1043896,4
CP048237.1,1044070,202
CP048237.1,1044592,115
CP048237.1,1044795,247
CP048237.1,1044869,7
CP048237.1,1044911,1
CP048237.1,1044922,54
CP048237.1,1045574,83
CP048237.1,1045591,103
CP048237.1,1045618,140
CP048237.1,1045648,255
CP048237.1,1045727,73
CP048237.1,1045899,282
CP048237.1,1045964,185
CP048237.1,1046001,319
CP048237.1,1046952,1
CP048237.1,1047187,88
CP048237.1,1047535,6
CP048237.1,1048032,148
CP048237.1,1048143,234
CP048237.1,1048546,33
CP048237.1,1048606,323
CP048237.1,1050849,102
CP048237.1,1050883,146
CP048237.1,1050926,108
CP048237.1,1051019,813
CP048237.1,1051028,78
CP048237.1,1051035,2
CP048237.1,1051120,71
CP048237.1,1051168,391
CP048237.1,1051247,1
CP048237.1,1051470,18
CP048237.1,1051476,118
CP048237.1,1051502,6
CP048237.1,1051539,8
CP048237.1,1051598,10
CP048237.1,1052541,106
CP048238.1,559,2
CP048238.1,1532,1
CP048238.1,2911,388
CP048238.1,2917,6
CP048238.1,26064,6
CP048238.1,26284,86
CP048238.1,26306,16
CP048238.1,26343,1005
CP048238.1,26350,304
CP048238.1,26447,105
CP048238.1,26581,20
CP048238.1,26588,12
CP048238.1,26605,4
CP048238.1,26670,206
CP048238.1,26679,21
CP048238.1,26729,395
CP048238.1,26816,40
CP048238.1,26906,4
CP048238.1,26915,51
CP048238.1,27194,149
CP048238.1,27205,116
CP048238.1,27209,63
CP048238.1,27223,215
CP048238.1,27410,48
CP048238.1,27473,41
CP048238.1,27479,16
CP048238.1,27636,1
CP048238.1,27712,5
CP048238.1,27864,155
CP048238.1,27930,62
CP048238.1,28054,2
CP048238.1,28076,1
CP048238.1,28129,13
CP048238.1,28594,643
CP048238.1,28645,8
CP048238.1,28795,166
CP048238.1,29339,68
CP048238.1,29355,47
CP048238.1,30069,112
CP048238.1,30151,1
CP048238.1,32123,58
CP048238.1,32505,31
CP048238.1,32663,429
CP048238.1,32733,22
CP048238.1,32986,322
CP048238.1,33996,3
CP048238.1,34010,30
CP048238.1,34073,5
CP048238.1,34134,311
CP048238.1,35865,14
CP048238.1,36033,3
CP048238.1,36071,144
CP048238.1,36133,118
CP048238.1,37069,44
CP048238.1,40772,6
CP048238.1,40788,295
CP048238.1,40846,300
CP048238.1,40930,15
CP048238.1,41053,80
CP048238.1,41070,426
CP048238.1,41109,47
CP048238.1,41124,834
CP048238.1,41151,620
CP048238.1,41181,408
CP048238.1,41188,456
CP048238.1,41232,11
CP048238.1,41244,176
CP048238.1,41251,459
CP048238.1,41333,28
CP048238.1,41352,1271
CP048238.1,41390,252
CP048238.1,41421,470
CP048238.1,41422,193
CP048238.1,41426,115
CP048238.1,41432,24
CP048238.1,41439,314
CP048238.1,42796,4
CP048238.1,42823,123
CP048238.1,42870,56
CP048238.1,42905,104
CP048238.1,42978,370
CP048238.1,42985,457
CP048238.1,42990,316
CP048238.1,42997,517
CP048238.1,43023,1207
CP048238.1,43041,245
CP048238.1,43095,41
CP048238.1,43335,414
CP048238.1,43342,17
CP048238.1,43434,20
CP048238.1,43441,96
CP048238.1,43482,26
CP048238.1,43520,35
CP048238.1,43613,223
CP048238.1,43626,203
CP048238.1,43902,24
CP048238.1,44017,21
CP048238.1,44024,44
CP048238.1,44348,68
CP048238.1,45747,66
CP048238.1,48544,14
CP048238.1,48724,1
CP048238.1,49743,542
CP048238.1,49926,1094
CP048238.1,49948,135
CP048238.1,49955,7
CP048238.1,49996,247
CP048238.1,50003,1
CP048238.1,50010,1
CP048238.1,50014,75
CP048238.1,50177,139
CP048238.1,50184,112
CP048238.1,50633,137
CP048238.1,50772,4
CP048238.1,50779,280
CP048238.1,50845,78
CP048238.1,50870,37
CP048238.1,50895,42
CP048238.1,51050,113
CP048238.1,51328,265
CP048238.1,51535,22
CP048238.1,53636,42
CP048238.1,59743,70
CP048238.1,61661,338
CP048238.1,61801,63
CP048238.1,61809,16
CP048238.1,61827,2
CP048238.1,61867,115
CP048238.1,61957,500
CP048238.1,61969,94
CP048238.1,61975,1376
CP048238.1,61983,580
CP048238.1,62005,40
CP048238.1,62077,120
CP048238.1,62080,7
CP048238.1,62083,739
CP048238.1,62125,242
CP048238.1,62545,24
CP048238.1,62552,42
CP048238.1,62658,9
CP048238.1,62883,8
CP048238.1,63131,9
CP048238.1,63254,95
CP048238.1,63318,161
CP048238.1,63392,706
CP048238.1,63454,30
CP048238.1,63457,35
CP048238.1,63475,9
CP048238.1,63518,86
CP048238.1,63523,48
CP048238.1,63525,2
CP048238.1,63561,1
CP048238.1,63576,710
CP048238.1,63582,307
CP048238.1,63631,1
CP048238.1,63651,221
CP048238.1,63805,360
CP048238.1,66214,345
CP048238.1,66253,151
CP048238.1,66318,1
CP048238.1,66325,297
CP048238.1,66330,16
CP048238.1,66337,71
CP048238.1,66341,46
CP048238.1,66379,1
CP048238.1,66631,1
CP048238.1,66897,217
CP048238.1,67038,387
CP048238.1,69088,552
CP048238.1,69227,10
CP048238.1,69234,87
CP048238.1,69413,380
CP048238.1,69420,149
CP048238.1,69450,27
CP048238.1,69510,73
CP048238.1,69718,12
CP048238.1,69724,8
CP048238.1,69759,62
CP048238.1,69766,109
CP048238.1,70213,1
CP048238.1,70321,16
CP048238.1,70410,351
CP048238.1,70454,185
CP048238.1,70499,241
CP048238.1,70745,106
CP048238.1,70749,61
CP048238.1,70944,239
CP048238.1,71046,168
CP048238.1,71131,1
CP048238.1,72275,81
CP048238.1,73564,518
CP048238.1,73763,154
CP048238.1,73819,105
CP048238.1,75040,26
CP048238.1,75087,50
CP048238.1,75111,48
CP048238.1,75166,272
CP048238.1,75848,2
CP048238.1,76472,22
CP048238.1,76632,1
CP048238.1,76666,187
CP048238.1,76866,84
CP048238.1,78602,253
CP048238.1,78630,58
CP048238.1,78702,42
CP048238.1,78715,119
CP048238.1,78723,4
CP048238.1,78739,330
CP048238.1,78773,29
CP048238.1,78780,149
CP048238.1,85280,11
CP048238.1,85283,36
CP048238.1,85345,52
CP048238.1,85360,8
CP048238.1,85361,252
CP048238.1,85368,15
CP048238.1,85413,270
CP048238.1,85420,174
CP048238.1,85553,15
CP048238.1,87436,147
CP048238.1,87902,13
CP048238.1,87962,296
CP048238.1,87970,19
CP048238.1,87997,400
CP048238.1,88004,248
CP048238.1,88022,293
CP048238.1,88070,13
CP048238.1,88092,267
CP048238.1,88115,2
CP048238.1,88132,141
CP048238.1,88147,25
CP048238.1,88172,385
CP048238.1,88222,148
CP048238.1,88361,58
CP048238.1,88368,230
CP048238.1,88616,342
CP048238.1,88672,586
CP048238.1,88713,50
CP048238.1,88920,38
CP048238.1,88925,93
CP048238.1,88950,419
CP048238.1,89089,81
CP048238.1,89266,4
CP048238.1,89396,23
CP048238.1,89794,3
CP048238.1,92692,75
CP048238.1,93626,49
CP048238.1,94106,56
CP048238.1,94225,61
CP048238.1,95249,20
CP048238.1,95302,162
CP048238.1,95374,238
CP048238.1,95452,22
CP048238.1,97207,2
CP048238.1,99319,20
CP048238.1,99506,39
CP048238.1,99663,243
CP048238.1,99758,9
CP048238.1,100148,2
CP048238.1,100648,99
CP048238.1,100673,25
CP048238.1,101014,1
CP048238.1,101208,383
CP048238.1,104799,57
CP048238.1,104902,67
CP048238.1,106005,5
CP048238.1,106059,1
CP048238.1,106064,59
CP048238.1,106096,12
CP048238.1,106815,56
CP048238.1,109183,5
CP048238.1,109190,221
CP048238.1,110072,589
CP048238.1,110411,76
CP048238.1,110418,59
CP048238.1,110427,275
CP048238.1,110519,24
CP048238.1,110526,14
CP048238.1,110620,11
CP048238.1,110682,225
CP048238.1,110862,119
CP048238.1,110869,1
CP048238.1,110891,110
CP048238.1,110899,80
CP048238.1,110906,248
CP048238.1,110941,1
CP048238.1,110943,1
CP048238.1,111147,306
CP048238.1,111262,132
CP048238.1,111266,14
CP048238.1,111273,76
CP048238.1,111289,120
CP048238.1,111296,8
CP048238.1,111303,3
CP048238.1,111401,142
CP048238.1,117714,4
CP048238.1,118383,120
CP048238.1,118429,132
CP048238.1,118779,140
CP048238.1,118796,127
CP048238.1,118820,46
CP048238.1,118847,316
CP048238.1,118857,334
CP048238.1,118863,1
CP048238.1,118868,63
CP048238.1,118891,37
CP048238.1,118901,107
CP048238.1,119109,268
CP048238.1,119114,241
CP048238.1,119683,1
CP048238.1,120009,371
CP048238.1,120158,26
CP048238.1,123108,104
CP048238.1,123176,698
CP048238.1,123190,221
CP048238.1,123214,55
CP048238.1,123258,721
CP048238.1,123260,2
CP048238.1,123403,194
CP048238.1,123418,229
CP048238.1,123515,288
CP048238.1,123533,211
CP048238.1,123623,115
CP048238.1,123694,120
CP048238.1,125538,6
CP048238.1,126917,173
CP048238.1,127321,23
CP048238.1,128704,111
CP048238.1,128769,1
CP048238.1,128778,96
CP048238.1,129305,175
CP048238.1,129430,139
CP048238.1,129529,8
CP048238.1,129542,315
CP048238.1,129660,1
CP048238.1,129725,263
CP048238.1,129931,10
CP048238.1,130066,546
CP048238.1,130309,285
CP048238.1,130441,163
CP048238.1,131541,178
CP048238.1,131592,3
CP048238.1,131852,153
CP048238.1,134807,117
CP048238.1,137175,5
CP048238.1,137182,137
CP048238.1,137202,129
