Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_G08459,GWK60_G08459,ORF,YIL126W,STH1,S000001388,,,,0,0,4065,0.0,0.0,0.0,4065,1.0,1.0,0.0,0.8309963099630996,0,0,3378
GWK60_G08481,GWK60_G08481,ORF,YIL127C,RRT14,S000001389,,,0.9745,0,0,609,0.0,0.0,0.0,609,1.0,0.9835363552363439,0.0,0.9819376026272578,0,0,598
GWK60_G08503,GWK60_G08503,ORF,YIL128W,MET18,S000001390,,,NaN,0,0,3063,0.0,0.0,0.0,3063,1.0,0.9999999999996319,0.0,0.9875938622265753,0,0,3025
GWK60_G08525,GWK60_G08525,ORF,YIL129C,TAO3,S000001391,,,,0,0,7002,0.0,0.0,0.0,7002,1.0,1.0,0.0,0.9303056269637247,0,0,6514
GWK60_G08547,GWK60_G08547,ORF,YIL130W,ASG1,S000001392,,No,1.0280,5,527,2544,0.0019654088050314465,0.15789840738486507,0.09574413218693666,1361,0.5349842767295597,0.5349842766942025,0.0,0.8989779874213837,5,527,2287
GWK60_G08569,GWK60_G08569,ORF,,,,,,,2,2,1830,0.001092896174863388,0.0641988365943945,0.0003326549923823651,1022,0.5584699453551912,0.5584698987966125,0.0,0.9191256830601093,2,2,1682
GWK60_G08591,GWK60_G08591,ORF,YIL132C,CSM2,S000001394,,,0.9852,0,0,645,0.0,0.0,0.0,645,1.0,0.9884562475160777,0.0,0.9782945736434109,0,0,631
GWK60_G08613,GWK60_G08613,ORF,YIL134W,FLX1,S000001396,,No,0.6370,0,0,870,0.0,0.0,0.0,870,1.0,0.9987706013787226,0.0,0.9839080459770115,0,0,856
GWK60_G08635,GWK60_G08635,ORF,YOL018C,TLG2,S000005378,,,0.7958,1,35,1104,0.0009057971014492754,0.061769005847953216,0.010968328141225338,1033,0.9356884057971014,0.9355774735934895,0.0,0.7210144927536232,0,0,796
GWK60_G08657,GWK60_G08657,ORF,YFR012W,DCV1,S000001908,,No,1.0005,2,2,1773,0.0011280315848843769,0.08425905490571128,0.0004300266859342652,1334,0.7523970671178793,0.7523969562017183,0.0,0.7529610829103215,1,1,1335
GWK60_G08701,GWK60_G08701,ORF,YPL203W,TPK2,S000006124,,No,1.0300,1,184,1086,0.0009208103130755065,0.08039112514250636,0.07238798181176467,951,0.8756906077348067,0.8755663166621459,0.0,0.9953959484346224,1,184,1081
GWK60_G08723,GWK60_G08723,ORF,YPL202C,AFT2,S000006123,,Yes,1.0435,0,0,1314,0.0,0.0,0.0,1314,1.0,0.9999854804496932,0.0,0.2968036529680365,0,0,390
GWK60_G08745,GWK60_G08745,ORF,YPL201C,YIG1,S000006122,,,1.0227,5,823,1470,0.003401360544217687,0.29245785270629987,0.23296446971668355,685,0.46598639455782315,0.46598497277916306,0.0,0.0,0,0,0
GWK60_G08767,GWK60_G08767,ORF,,,,,,,0,0,513,0.0,0.0,0.0,513,1.0,0.9581133929422073,0.0,0.0,0,0,0
GWK60_G08789,GWK60_G08789,ORF,YPL199C,YPL199C,S000006120,No,,1.0263,0,0,1038,0.0,0.0,0.0,1038,1.0,0.9997706426713968,0.0,0.6290944123314065,0,0,653
GWK60_G08811,GWK60_G08811,ORF,YGL076C,RPL7A,S000003044,,NaN,,0,0,1336,0.0,0.0,0.0,735,1.0,0.9952742873976046,0.0,0.9687074829931973,0,0,712
GWK60_G08833,GWK60_G08833,ORF,,,,,,,0,0,276,0.0,0.0,0.0,276,1.0,0.6813537337890256,0.0,0.0,0,0,0
GWK60_G08855,GWK60_G08855,ORF,YPL196W,OXR1,S000006117,,,1.0250,0,0,816,0.0,0.0,0.0,816,1.0,0.9978921989379567,0.0,0.9424019607843137,0,0,769
GWK60_G08877,GWK60_G08877,ORF,YPL195W,APL5,S000006116,,,0.9295,7,347,2763,0.0025334781035106766,0.27786937619245494,0.0957539423844016,1651,0.5975389069851611,0.5975389069807414,0.0,0.9884183858125226,4,190,2731
GWK60_G08899,GWK60_G08899,ORF,YPL194W,DDC1,S000006115,,,1.0013,1,1,1734,0.0005767012687427913,0.05103085351787774,0.00038289891966143496,1483,0.8552479815455594,0.855247795330581,0.0,0.9544405997693195,1,1,1655
GWK60_G08921,GWK60_G08921,ORF,YPL193W,RSA1,S000006114,,,NaN,0,0,1140,0.0,0.0,0.0,1140,1.0,0.9999172827771484,0.0,0.5929824561403508,0,0,676
GWK60_G08943,GWK60_G08943,ORF,,,,,,,0,0,336,0.0,0.0,0.0,336,1.0,0.7957596977159083,0.0,0.20833333333333334,0,0,70
GWK60_G08965,GWK60_G08965,ORF,YPL191C,MIY2,S000006112,No,No,1.0202,2,129,1092,0.0018315018315018315,0.15673649267399267,0.10000127384207755,423,0.3873626373626374,0.38731085845378205,0.0,0.9926739926739927,2,129,1084
GWK60_G08987,GWK60_G08987,ORF,YPL189C,NA,S000028527,,,,0,0,186,0.0,0.0,0.0,186,1.0,0.4650570548417855,0.0,0.9731182795698925,0,0,181
GWK60_G09009,GWK60_G09009,ORF,YGR197C,SNG1,S000003429,,No,0.9832,4,89,1638,0.002442002442002442,0.21518350930115634,0.03808312663149486,1245,0.76007326007326,0.7600728278575412,0.0,0.9536019536019537,3,88,1562
GWK60_G09031,GWK60_G09031,ORF,YGR196C,FYV8,S000003428,,,0.9985,0,0,2304,0.0,0.0,0.0,2304,1.0,0.9999999992714756,0.0,0.6940104166666666,0,0,1599
GWK60_G09053,GWK60_G09053,ORF,YGR195W,SKI6,S000003427,,,,0,0,741,0.0,0.0,0.0,741,1.0,0.9955482663398965,0.0,0.9932523616734144,0,0,736
GWK60_G09075,GWK60_G09075,ORF,YGR194C,XKS1,S000003426,,,1.0237,0,0,1749,0.0,0.0,0.0,1749,1.0,0.9999998125961995,0.0,0.9285305889079474,0,0,1624
GWK60_G09097,GWK60_G09097,ORF,YGR193C,PDX1,S000003425,,,0.9837,0,0,1278,0.0,0.0,0.0,1278,1.0,0.9999791888323978,0.0,0.593114241001565,0,0,758
GWK60_G09119,TDH3,ORF,YJR009C,TDH2,S000003769,,No,1.0305,0,0,999,0.0,0.0,0.0,999,1.0,0.9996612806862848,0.0,0.991991991991992,0,0,991
GWK60_G09163,CRH1,ORF,YGR189C,CRH1,S000003421,,,1.0295,7,596,1359,0.0051508462104488595,0.41250503283490914,0.19243858423578308,453,0.3333333333333333,0.3333302472924214,0.15942429286743318,0.9543782192788816,7,596,1297
GWK60_G09207,GWK60_G09207,ORF,YOR191W,ULS1,S000005717,,,1.0070,0,0,4227,0.0,0.0,0.0,4227,1.0,1.0,0.0,0.9247693399574166,0,0,3909
GWK60_G09229,GWK60_G09229,ORF,YOR190W,SPR1,S000005716,,No,1.0360,8,863,1272,0.006289308176100629,0.46704719623698543,0.2716233968646632,428,0.33647798742138363,0.3364705519207574,0.13737154340808255,0.9536163522012578,7,793,1213
GWK60_G09251,GWK60_G09251,ORF,YOR189W,IES4,S000005715,,,0.9440,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.4806201550387597,0,0,124
GWK60_G09273,GWK60_G09273,ORF,YOR188W,MSB1,S000005714,,,0.9860,6,200,3627,0.0016542597187758478,0.1315205983137672,0.023224786240096006,2675,0.7375241246208988,0.7375241246208978,0.0,0.676867934932451,4,117,2455
GWK60_G09295,GWK60_G09295,ORF,YOR187W,TUF1,S000005713,,,NaN,2,72,1299,0.001539645881447267,0.10896552616427632,0.021526784140546915,916,0.7051578137028484,0.7051459182045231,0.0,0.9245573518090839,2,72,1201
GWK60_G09317,GWK60_G09317,ORF,,,,,,,0,0,393,0.0,0.0,0.0,393,1.0,0.8732494198778592,0.0,0.0,0,0,0
GWK60_G09339,GWK60_G09339,ORF,,,,,,,7,800,408,0.01715686274509804,1.2913398692810458,0.7745376742431063,146,0.35784313725490197,0.3181025217160159,0.0,0.0,0,0,0
GWK60_G09361,GWK60_G09361,ORF,,,,,,,16,6318,327,0.04892966360856269,4.211244413079275,9.547486712593937,107,0.327217125382263,0.25547239763485546,0.0,0.0,0,0,0
GWK60_G09383,GWK60_G09383,ORF,YLR291C,GCD7,S000004282,,,,0,0,1167,0.0,0.0,0.0,1167,1.0,0.9999368541323184,0.0,0.9520137103684662,0,0,1111
GWK60_G09405,GWK60_G09405,ORF,YOR184W,SER1,S000005710,,,0.8815,0,0,1188,0.0,0.0,0.0,1188,1.0,0.9999488143422366,0.0,0.9932659932659933,0,0,1180
GWK60_G09427,GWK60_G09427,ORF,YLR287C,RPS30B,S000004278,No,,1.0265,0,0,780,0.0,0.0,0.0,192,1.0,0.48001065984441826,0.0,0.9114583333333334,0,0,175
GWK60_G09449,GWK60_G09449,ORF,YOR181W,LAS17,S000005707,,,,0,0,1929,0.0,0.0,0.0,1929,1.0,0.9999999690223554,0.0,0.9466044582685329,0,0,1826
GWK60_G09471,GWK60_G09471,ORF,YLR278C,YLR278C,S000004268,No,,1.0077,10,776,4272,0.0023408239700374533,0.3120040627182124,0.11937818826249905,951,0.2226123595505618,0.2226123595505618,0.08244388584126665,0.8920880149812734,9,775,3811
GWK60_G09493,GWK60_G09493,ORF,YOR179C,SYC1,S000005705,,NaN,0.9855,0,0,624,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.9631410256410257,0,0,601
GWK60_G09515,GWK60_G09515,ORF,YPR175W,DPB2,S000006379,,,,0,0,2160,0.0,0.0,0.0,2160,1.0,0.9999999969251201,0.0,0.9740740740740741,0,0,2104
GWK60_G09537,GWK60_G09537,ORF,YPR176C,BET2,S000006380,,NaN,,0,0,963,0.0,0.0,0.0,963,1.0,0.9995145748936335,0.0,0.9948078920041536,0,0,958
GWK60_G09559,GWK60_G09559,ORF,YPR178W,PRP4,S000006382,,,,0,0,1503,0.0,0.0,0.0,1503,1.0,0.9999978064782343,0.0,0.9028609447771124,0,0,1357
GWK60_G09581,GWK60_G09581,ORF,YPR179C,HDA3,S000006383,,,0.7808,2,101,1935,0.0010335917312661498,0.0750445827419296,0.020218842156686855,1017,0.5255813953488372,0.5255813800157111,0.0,0.6744186046511628,2,101,1305
GWK60_G09603,GWK60_G09603,ORF,YPR180W,AOS1,S000006384,,,,0,0,1011,0.0,0.0,0.0,1011,1.0,0.9996995714112696,0.0,0.9950544015825915,0,0,1006
GWK60_G09625,GWK60_G09625,ORF,,,,,,,2,42,2262,0.0008841732979664014,0.07776376628835645,0.008608311840251003,1083,0.47877984084880637,0.4787798403179419,0.0,0.9911582670203359,2,42,2242
GWK60_G09647,GWK60_G09647,ORF,YPR182W,SMX3,S000006386,,,,0,0,261,0.0,0.0,0.0,261,1.0,0.6479408020806503,0.0,0.9693486590038314,0,0,253
GWK60_G09669,GWK60_G09669,ORF,YPR183W,DPM1,S000006387,,,,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.8884711779448622,0,0,709
GWK60_G09691,GDB1,ORF,YPR184W,GDB1,S000006388,,,1.0280,32,4761,4587,0.00697623719206453,0.8154775985787771,0.8119614828117314,880,0.19184652278177458,0.19184652278177458,0.23505663152111542,0.974711140178766,31,4760,4471
GWK60_G09713,GWK60_G09713,ORF,YPR185W,ATG13,S000006389,,,0.8998,2,59,1983,0.0010085728693898135,0.10818624978988066,0.021235730681068547,1591,0.8023197175995965,0.8023197031159858,0.0,0.8134140191628845,0,0,1613
GWK60_G09735,GWK60_G09735,ORF,YPR186C,PZF1,S000006390,,,,0,0,1185,0.0,0.0,0.0,1185,1.0,0.999947255589104,0.0,0.7932489451476793,0,0,940
GWK60_G09757,GWK60_G09757,ORF,YPR187W,RPO26,S000006391,,,,0,0,729,0.0,0.0,0.0,480,1.0,0.9426758241011313,0.0,0.9833333333333333,0,0,472
GWK60_G09779,GWK60_G09779,ORF,YPR188C,MLC2,S000006392,,,1.0260,0,0,480,0.0,0.0,0.0,480,1.0,0.9426758241011313,0.0,0.9833333333333333,0,0,472
GWK60_G09801,GWK60_G09801,ORF,YPR189W,SKI3,S000006393,,,0.9760,3,77,4236,0.000708215297450425,0.07751117785589952,0.011871784160784478,4020,0.9490084985835694,0.9490084985835694,0.0,0.9952785646836638,3,77,4216
GWK60_G09823,GWK60_G09823,ORF,YPR190C,RPC82,S000006394,,,,0,0,2001,0.0,0.0,0.0,2001,1.0,0.9999999849215613,0.0,0.9030484757621189,0,0,1807
GWK60_G09845,GWK60_G09845,ORF,YPR191W,QCR2,S000006395,,,0.7510,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.9625570776255707,0,0,1054
GWK60_G09867,GWK60_G09867,ORF,YDR529C,QCR7,S000002937,,,0.7455,0,0,387,0.0,0.0,0.0,387,1.0,0.8664582774667876,0.0,0.9715762273901809,0,0,376
GWK60_G09889,AWP6,ORF,YJR150C,DAN1,S000003911,,,1.0165,3,46,1791,0.0016750418760469012,0.334742819790007,0.02951909843007215,671,0.37465103294249025,0.37465098681055503,0.0,0.6141820212171971,2,8,1100
GWK60_G09911,AWP12,ORF,,,,,,,0,0,5313,0.0,0.0,0.0,5313,1.0,1.0,0.0,0.5477131564088086,0,0,2910
GWK60_H00011,GWK60_H00011,ORF,,,,,,,0,0,10107,0.0,0.0,0.0,10107,1.0,1.0,0.0,0.7458197289007619,0,0,7538
GWK60_H00033,GWK60_H00033,ORF,YLR459W,GAB1,S000004451,,,,0,0,1227,0.0,0.0,0.0,1227,1.0,0.9999653438256669,0.0,0.9812550937245313,0,0,1204
GWK60_H00055,GWK60_H00055,ORF,YPR181C,SEC23,S000006385,,,,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.9912049252418645,0,0,2254
GWK60_H00077,GWK60_H00077,ORF,YPR174C,CSA1,S000006378,No,No,1.0150,0,0,1014,0.0,0.0,0.0,1014,1.0,0.9997084478292226,0.0,0.995069033530572,0,0,1009
GWK60_H00099,GWK60_H00099,ORF,YLR456W,YLR456W,S000004448,No,No,1.0038,1,15,636,0.0015723270440251573,0.21153622175634754,0.029501435885441036,537,0.8443396226415094,0.8336864539547093,0.0,0.9732704402515723,1,15,619
GWK60_H00121,GWK60_H00121,ORF,YLR455W,PDP3,S000004447,,,0.9810,0,0,963,0.0,0.0,0.0,963,1.0,0.9995145748936335,0.0,0.46936656282450673,0,0,452
GWK60_H00143,GWK60_H00143,ORF,YLR454W,FMP27,S000004446,,,1.0042,11,830,7908,0.00139099645928174,0.08787026413511481,0.03731313750147191,2305,0.29147698533131006,0.29147698533131006,0.09194376336009205,0.9697774405665149,10,762,7669
GWK60_H00165,GWK60_H00165,ORF,,,,,,,3,37,1113,0.0026954177897574125,0.14944890715486642,0.008255954677040161,533,0.4788858939802336,0.47883400485313227,0.0,0.0,0,0,0
GWK60_H00187,SST2,ORF,YLR452C,SST2,S000004444,,,0.7180,1,6,1953,0.0005120327700972862,0.03181326837240816,0.0008508749341803073,1144,0.5857654889912954,0.5857654747174332,0.0,0.7721454173067076,1,6,1508
GWK60_H00209,GWK60_H00209,ORF,YLR451W,LEU3,S000004443,,,1.0152,1,1,2823,0.00035423308537017357,0.02361553902467824,0.00011301198257129205,1981,0.7017357421183138,0.7017357421154652,0.0,0.8763726532058094,1,1,2474
GWK60_H00231,GWK60_H00231,ORF,YER175C,TMT1,S000000977,,,1.0168,8,610,855,0.00935672514619883,0.6208592347009255,0.22857642147416976,254,0.2970760233918129,0.29665177705817625,0.24159490240133843,0.9906432748538012,8,610,847
GWK60_H00253,GWK60_H00253,ORF,YJR124C,YJR124C,S000003885,No,,1.0000,1,12,1338,0.0007473841554559044,0.06442791140100558,0.004871885029678617,1309,0.9783258594917787,0.9783146855251826,0.0,0.9895366218236173,1,12,1324
GWK60_H00275,GWK60_H00275,ORF,YJR123W,RPS5,S000003884,,,,0,0,678,0.0,0.0,0.0,678,1.0,0.9916739069015661,0.0,0.9837758112094396,0,0,667
GWK60_H00297,GWK60_H00297,ORF,YJR122W,IBA57,S000003883,,,,0,0,1494,0.0,0.0,0.0,1494,1.0,0.999997599905389,0.0,0.9444444444444444,0,0,1411
GWK60_H00319,ATP2,ORF,YJR121W,ATP2,S000003882,,,NaN,1,99,1524,0.0006561679790026247,0.06415700846382966,0.04209766171989895,1315,0.8628608923884514,0.862859358191649,0.0,0.9514435695538058,1,99,1450
GWK60_H00341,GWK60_H00341,ORF,YJR119C,JHD2,S000003880,,,1.0122,1,65,2226,0.0004492362982929021,0.05393955276030748,0.022110633872141454,1631,0.7327044025157232,0.7327044013512685,0.0,0.9532794249775381,1,65,2122
GWK60_H00363,GWK60_H00363,ORF,YJR118C,ILM1,S000003879,,,0.5495,0,0,495,0.0,0.0,0.0,495,1.0,0.9502634884414434,0.0,0.9111111111111111,0,0,451
GWK60_H00385,GWK60_H00385,ORF,YJR116W,TDA4,S000003877,,,1.0060,2,93,849,0.002355712603062426,0.36758731761255736,0.14482927601248696,612,0.7208480565371025,0.7197550731846661,0.0,0.8421672555948174,1,39,715
GWK60_H00407,GWK60_H00407,ORF,YPL255W,BBP1,S000006176,,,,0,0,1362,0.0,0.0,0.0,1362,1.0,0.9999910154936835,0.0,0.8296622613803231,0,0,1130
GWK60_H00429,GWK60_H00429,ORF,YPL254W,HFI1,S000006175,,,0.2955,2,28,1356,0.0014749262536873156,0.18588987217305802,0.01312825732515291,1137,0.838495575221239,0.8384875759131978,0.0,0.6887905604719764,1,24,934
GWK60_H00451,VIK1,ORF,YPL253C,VIK1,S000006174,,No,0.9812,0,0,1755,0.0,0.0,0.0,1755,1.0,0.9999998235097455,0.0,0.7361823361823362,0,0,1292
GWK60_H00473,GWK60_H00473,ORF,YPL252C,YAH1,S000006173,,,,0,0,504,0.0,0.0,0.0,504,1.0,0.9543488292155562,0.0,0.7103174603174603,0,0,358
GWK60_H00495,GWK60_H00495,ORF,,,,,,,27,11273,3141,0.008595988538681949,1.2087679083094556,2.3059626533404565,561,0.17860553963705827,0.17860553963702813,0.27423909939801555,0.9137217446673034,27,11273,2870
GWK60_H00517,GWK60_H00517,ORF,YPL250C,ATG41,S000006171,,No,0.9453,0,0,393,0.0,0.0,0.0,393,1.0,0.8732494198778592,0.0,0.1628498727735369,0,0,64
GWK60_H00539,GWK60_H00539,ORF,YPL249C,GYP5,S000006170,,NaN,1.0297,46,12276,3129,0.014701182486417386,1.4140948234907966,1.5768512949387519,1443,0.46116970278044106,0.4611697027803533,0.6412676229272796,0.944710770214126,30,8214,2956
GWK60_H00561,GWK60_H00561,ORF,,,,,,,4,387,2157,0.0018544274455261937,0.15746026474027636,0.06032843555249462,617,0.2860454334724154,0.2860454325660736,0.0,0.9244320815948076,4,387,1994
GWK60_H00583,GWK60_H00583,ORF,YPL247C,YPL247C,S000006168,No,,1.0620,4,649,1542,0.0025940337224383916,0.20953597769905336,0.13463048818322504,500,0.324254215304799,0.32425373374187977,0.0,0.8417639429312581,4,649,1298
GWK60_H00605,GWK60_H00605,ORF,YPL246C,RBD2,S000006167,,,0.9815,0,0,801,0.0,0.0,0.0,801,1.0,0.9975519196246999,0.0,0.7203495630461922,0,0,577
GWK60_H00627,GWK60_H00627,ORF,YPL245W,YPL245W,S000006166,No,,0.9907,1,14,1311,0.0007627765064836003,0.07594060986642542,0.0045241214388508765,915,0.6979405034324943,0.6979300610352455,0.0,0.9549961861174676,1,14,1252
GWK60_H00649,GWK60_H00649,ORF,YPL244C,HUT1,S000006165,,,1.0065,1,118,1089,0.0009182736455463728,0.08859427609427609,0.04689262496944022,1083,0.9944903581267218,0.9943533763456835,0.0,0.9540863177226814,0,0,1039
GWK60_H00671,GWK60_H00671,ORF,YPL243W,SRP68,S000006164,,,,0,0,1791,0.0,0.0,0.0,1791,1.0,0.999999876866921,0.0,0.9905080960357342,0,0,1774
GWK60_H00693,GWK60_H00693,ORF,YPL242C,IQG1,S000006163,,,,0,0,4428,0.0,0.0,0.0,4428,1.0,1.0,0.0,0.7222222222222222,0,0,3198
GWK60_H00715,GWK60_H00715,ORF,YPL241C,CIN2,S000006162,,,1.0035,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.5248484848484849,0,0,433
GWK60_H00737,GWK60_H00737,ORF,YPL239W,YAR1,S000006160,,,0.6332,6,560,582,0.010309278350515464,1.6712076583210604,0.9805618950184938,226,0.38831615120274915,0.379983939044367,0.0,0.8780068728522337,3,390,511
GWK60_H00759,GWK60_H00759,ORF,YPL237W,SUI3,S000006158,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.7911646586345381,0,0,591
GWK60_H00781,GWK60_H00781,ORF,YPL236C,ENV7,S000006157,,,1.0007,5,124,1200,0.004166666666666667,0.6302777777777777,0.11910761154855644,429,0.3575,0.35748377026193884,0.0,0.9433333333333334,5,124,1132
GWK60_H00803,GWK60_H00803,ORF,YPL235W,RVB2,S000006156,,No,,0,0,1431,0.0,0.0,0.0,1431,1.0,0.9999954935664591,0.0,0.9210342417889588,0,0,1318
GWK60_H00825,GWK60_H00825,ORF,YDR279W,RNH202,S000002687,,,0.9757,0,0,1035,0.0,0.0,0.0,1035,1.0,0.9997636593516778,0.0,0.6763285024154589,0,0,700
GWK60_H00847,GWK60_H00847,ORF,YDR282C,MRX10,S000002690,,,1.0630,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.7551187551187551,0,0,922
GWK60_H00869,GWK60_H00869,ORF,YDR288W,NSE3,S000002696,,,,0,0,921,0.0,0.0,0.0,921,1.0,0.9992613887942949,0.0,0.9685124864277959,0,0,892
GWK60_H00891,GWK60_H00891,ORF,YDR287W,INM2,S000002695,,No,0.9953,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.963963963963964,0,0,856
GWK60_H00913,GWK60_H00913,ORF,YDR286C,MGP12,S000002694,No,,0.9950,7,876,363,0.01928374655647383,3.149678604224059,2.814396082929088,127,0.349862258953168,0.2925441986904502,0.0,0.7796143250688705,6,685,283
GWK60_H00935,GWK60_H00935,ORF,YDR285W,ZIP1,S000002693,,,1.0413,1,6,2641,0.0004060089321965083,0.06426106374340236,0.0028184677080439627,1595,0.6475842468534307,0.6475842467572226,0.0,0.42509135200974424,0,0,1047
GWK60_H00957,GWK60_H00957,ORF,YDR284C,DPP1,S000002692,,No,0.9915,2,46,894,0.0022371364653243847,0.3795236215291486,0.06362003687798375,528,0.5906040268456376,0.5900327161053023,0.0,0.8366890380313199,2,46,748
GWK60_H00979,GWK60_H00979,ORF,YDR283C,GCN2,S000002691,,,0.9450,5,192,4947,0.001010713563776026,0.1774567996520695,0.05103796108014128,1810,0.36587831008692134,0.36587831008692134,0.0,0.998989286436224,5,192,4942
GWK60_H01001,GWK60_H01001,ORF,YDR289C,RTT103,S000002697,,,0.9075,1,3,1179,0.0008481764206955047,0.17765440666204024,0.0033178242330771527,940,0.7972858354537744,0.7972411828542632,0.0,0.7726887192536047,1,3,911
GWK60_H01023,GWK60_H01023,ORF,YDR291W,HRQ1,S000002699,,,1.0122,19,3017,3285,0.00578386605783866,0.8074919668526974,0.8033352034715698,1209,0.3680365296803653,0.3680365296803506,0.27569648882610664,0.9108066971080669,13,1547,2992
GWK60_H01045,GWK60_H01045,ORF,YDR292C,SRP101,S000002700,,,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.9878987898789879,0,0,1796
GWK60_H01067,SSD1,ORF,YDR293C,SSD1,S000002701,,,NaN,1,3,3969,0.0002519526329050139,0.026124881625702645,0.00046465597494349997,3908,0.9846308893927942,0.9846308893927942,0.0,0.8453010833963215,1,3,3355
GWK60_H01089,GWK60_H01089,ORF,YDR294C,DPL1,S000002702,,,1.0095,1,101,1698,0.0005889281507656066,0.05171116346028007,0.023050360468502923,1187,0.699057714958775,0.6990574967955431,0.0,0.8680800942285041,1,101,1474
GWK60_H01111,GWK60_H01111,ORF,YDR295C,HDA2,S000002703,,,0.6955,3,193,2145,0.0013986013986013986,0.1345765345765346,0.038210034826437915,804,0.3748251748251748,0.3748251734861116,0.0,0.7296037296037297,2,50,1565
GWK60_H01133,GWK60_H01133,ORF,YDR296W,MHR1,S000002704,,,0.3730,2,99,606,0.0033003300330033004,0.29137199434229133,0.06309236097963002,371,0.6122112211221122,0.6018302398114118,0.0,0.6452145214521452,1,1,391
GWK60_H01155,SUR2,ORF,YDR297W,SUR2,S000002705,,,1.0147,0,0,1023,0.0,0.0,0.0,1023,1.0,0.9997335346924326,0.0,0.7605083088954057,0,0,778
GWK60_H01177,GWK60_H01177,ORF,YDR298C,ATP5,S000002706,,,0.6785,0,0,624,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.9198717948717948,0,0,574
GWK60_H01199,GWK60_H01199,ORF,YDR299W,BFR2,S000002707,,,,0,0,1581,0.0,0.0,0.0,1581,1.0,0.999998994475242,0.0,0.9968374446552815,0,0,1576
GWK60_H01221,GWK60_H01221,ORF,YDR300C,PRO1,S000002708,,NaN,0.2475,0,0,1284,0.0,0.0,0.0,1284,1.0,0.9999804007566964,0.0,0.9704049844236761,0,0,1246
GWK60_H01243,GWK60_H01243,ORF,YDR301W,CFT1,S000002709,,,,1,2,4086,0.0002447381302006853,0.02871964876370163,0.0002483129388097606,4050,0.9911894273127754,0.9911894273127754,0.0,0.9730788056779246,0,0,3976
GWK60_H01265,GWK60_H01265,ORF,YDR302W,GPI11,S000002710,,,,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.7400611620795107,0,0,484
GWK60_H01287,GWK60_H01287,ORF,YDR303C,RSC3,S000002711,,NaN,,0,0,2385,0.0,0.0,0.0,2385,1.0,0.9999999996759101,0.0,0.9551362683438155,0,0,2278
GWK60_H01309,CPR5,ORF,YDR304C,CPR5,S000002712,,No,0.9525,1,135,618,0.0016181229773462784,0.34100182918249616,0.47608393867430326,544,0.8802588996763754,0.8669951675453681,0.0,0.8802588996763754,1,135,544
GWK60_H01331,GWK60_H01331,ORF,YDR531W,CAB1,S000002939,,,,0,0,1116,0.0,0.0,0.0,1116,1.0,0.9998948481600223,0.0,0.9417562724014337,0,0,1051
GWK60_H01353,GWK60_H01353,ORF,YDR532C,KRE28,S000002940,,,0.2320,0,0,1080,0.0,0.0,0.0,1080,1.0,0.9998492896419403,0.0,0.987037037037037,0,0,1066
GWK60_H01375,GWK60_H01375,ORF,YDR527W,RBA50,S000002935,,,,0,0,1284,0.0,0.0,0.0,1284,1.0,0.9999804007566964,0.0,0.8302180685358256,0,0,1066
GWK60_H01397,GWK60_H01397,ORF,YDR525W,NA,S000007236,,,0.9945,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.6844444444444444,0,0,154
GWK60_H01419,GWK60_H01419,ORF,YDR524C,AGE1,S000002932,,,0.9955,6,187,1050,0.005714285714285714,1.2867724867724868,0.42513507955204066,500,0.47619047619047616,0.47609360620092606,0.158535670418195,0.8828571428571429,6,187,927
GWK60_H01441,GWK60_H01441,ORF,YDR523C,SPS1,S000002931,,NaN,1.0135,0,0,1566,0.0,0.0,0.0,1566,1.0,0.9999988317470944,0.0,0.7618135376756067,0,0,1193
GWK60_H01463,GWK60_H01463,ORF,YCL048W,SPS22,S000000553,,No,1.0245,0,0,1377,0.0,0.0,0.0,1377,1.0,0.9999922669540716,0.0,0.7814088598402323,0,0,1076
GWK60_H01485,GWK60_H01485,ORF,YDR520C,URC2,S000002928,,,0.8815,2,110,2100,0.0009523809523809524,0.13290573372206024,0.06177663890668375,1530,0.7285714285714285,0.7285714244893912,0.0,0.9519047619047619,2,110,1999
