Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_H09119,GWK60_H09119,ORF,YKL198C,PTK1,S000001681,,Yes,1.0440,44,3579,2334,0.018851756640959727,0.8726894356714409,1.4840814846508692,399,0.17095115681233933,0.1709511567200763,0.44172077531418147,0.8946015424164524,39,3250,2088
GWK60_H09141,PEX1,ORF,YKL197C,PEX1,S000001680,,No,0.8953,13,513,3096,0.004198966408268734,0.21780954323793983,0.19375394166338195,870,0.2810077519379845,0.2810077519379101,0.1540227697785762,0.9140826873385013,13,513,2830
GWK60_H09163,VRG4,ORF,YER039C,VRG4,S000007226,,NaN,NaN,0,0,975,0.0,0.0,0.0,975,1.0,0.9995694429186754,0.0,0.921025641025641,0,0,898
GWK60_H09185,SDT1,ORF,YGL224C,SDT1,S000003192,,No,1.0528,2,44,840,0.002380952380952381,0.12258241758241759,0.059320763838530334,668,0.7952380952380952,0.7939189534267184,0.0,0.9761904761904762,2,44,820
GWK60_H09207,GWK60_H09207,ORF,YER001W,MNN1,S000000803,,,NaN,2,25,1929,0.0010368066355624676,0.057719245998919075,0.015104702460741628,1092,0.5660964230171073,0.5660964054807734,0.0,0.9631933644375325,2,25,1858
GWK60_H09229,GWK60_H09229,ORF,YER001W,MNN1,S000000803,,,NaN,4,90,1878,0.002129925452609159,0.11662385934139365,0.05462280758948947,789,0.42012779552715657,0.4201277738541089,0.0,0.9621938232161874,4,90,1807
GWK60_H09273,GWK60_H09273,ORF,YGR181W,TIM13,S000003413,,,0.9922,2,25,288,0.006944444444444444,0.47596153846153844,0.1382372654155496,194,0.6736111111111112,0.4761233017088615,0.0,0.7326388888888888,2,25,211
GWK60_H09295,GWK60_H09295,ORF,YGR183C,QCR9,S000003415,,,0.8243,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.9761904761904762,0,0,205
GWK60_H09317,GWK60_H09317,ORF,YGR184C,UBR1,S000003416,,,0.9565,25,840,5898,0.00423872499152255,0.2859335656515371,0.19153607078553866,1220,0.20684977958630044,0.20684977958630044,0.12346641568063713,0.8965751102068498,23,754,5288
GWK60_H09339,GWK60_H09339,ORF,YGR185C,TYS1,S000003417,,,,0,0,1179,0.0,0.0,0.0,1179,1.0,0.9999439942395493,0.0,0.9957591178965225,0,0,1174
GWK60_H09361,GWK60_H09361,ORF,,,,,,,8,347,906,0.008830022075055188,0.5493858606441387,0.4275844750458437,184,0.20309050772626933,0.20291624769783495,0.18158849929385168,0.2196467991169978,2,109,199
GWK60_H09383,GWK60_H09383,ORF,YER017C,AFG3,S000000819,,No,NaN,2,11,2253,0.000887705281846427,0.05876317914911266,0.00496100820446082,1885,0.8366622281402575,0.8366622271252144,0.0,0.9232134931202841,2,11,2080
GWK60_H09405,GWK60_H09405,ORF,YER016W,BIM1,S000000818,,,NaN,0,0,975,0.0,0.0,0.0,975,1.0,0.9995694429186754,0.0,0.9456410256410256,0,0,922
GWK60_H09427,GWK60_H09427,ORF,YER015W,FAA2,S000000817,,,NaN,14,254,2226,0.006289308176100629,0.24911691220815027,0.0847514914345074,917,0.4119496855345912,0.41194968487989775,0.18569123818717648,0.9398023360287511,13,211,2092
GWK60_H09449,GWK60_H09449,ORF,,,,,,,0,0,405,0.0,0.0,0.0,405,1.0,0.8859476187202091,0.0,0.0,0,0,0
GWK60_H09471,GWK60_H09471,ORF,YER014W,HEM14,S000000816,,,NaN,0,0,1617,0.0,0.0,0.0,1617,1.0,0.999999298468968,0.0,0.9802102659245516,0,0,1585
GWK60_H09493,GWK60_H09493,ORF,YER013W,PRP22,S000000815,,NaN,,0,0,3408,0.0,0.0,0.0,3408,1.0,0.9999999999999882,0.0,0.7285798122065728,0,0,2483
GWK60_H09515,GWK60_H09515,ORF,YER012W,PRE1,S000000814,,,,0,0,585,0.0,0.0,0.0,585,1.0,0.9791636554813196,0.0,0.9914529914529915,0,0,580
GWK60_H09559,GWK60_H09559,ORF,YER011W,TIR1,S000000813,,,NaN,1,7,681,0.0014684287812041115,0.05462699029685295,0.006186149258041714,672,0.986784140969163,0.9788089430305158,0.0,0.856093979441997,1,7,583
GWK60_H09581,GWK60_H09581,ORF,YER011W,TIR1,S000000813,,,NaN,3,108,711,0.004219409282700422,0.15474849227914372,0.10067656664882131,313,0.44022503516174405,0.4375837434005592,0.0,0.8368495077355836,2,107,595
GWK60_H09603,GWK60_H09603,ORF,YER010C,YER010C,S000000812,No,,NaN,6,134,708,0.00847457627118644,0.3054840713461709,0.1202226423414506,292,0.4124293785310734,0.40987996245713215,0.19491837675327597,0.9675141242937854,6,134,685
GWK60_H09625,GWK60_H09625,ORF,YER009W,NTF2,S000000811,,,,0,0,378,0.0,0.0,0.0,378,1.0,0.8556968659094812,0.0,0.9867724867724867,0,0,373
GWK60_H09647,GWK60_H09647,ORF,YER008C,SEC3,S000000810,,,,17,268,4047,0.004200642451198419,0.1549375852254528,0.04424975422456356,728,0.17988633555720288,0.17988633555720288,0.12017676322238224,0.9972819372374598,17,268,4036
GWK60_H09669,GWK60_H09669,ORF,YER007W,PAC2,S000000809,,,NaN,5,42,1488,0.003360215053763441,0.1245199692780338,0.014028537311366466,828,0.5564516129032258,0.5564501947819528,0.0,0.9408602150537635,5,42,1400
GWK60_H09691,GWK60_H09691,ORF,YER006W,NUG1,S000000808,,,,1,13,1560,0.000641025641025641,0.019184981684981686,0.0037448608711195853,1430,0.9166666666666666,0.9166655295475872,0.0,0.9852564102564103,1,13,1537
GWK60_H09713,GWK60_H09713,ORF,YER005W,YND1,S000000807,,,NaN,18,348,1905,0.009448818897637795,0.23207297107663521,0.04917824716274523,419,0.2199475065616798,0.21994749790008009,0.2667108865008239,0.7853018372703412,14,304,1496
GWK60_H09735,GWK60_H09735,ORF,YER004W,FMP52,S000000806,,,NaN,8,137,702,0.011396011396011397,0.2831503355847925,0.05345897744113946,376,0.5356125356125356,0.5320982783213816,0.25505803656134673,0.98005698005698,8,137,688
GWK60_H09757,GWK60_H09757,ORF,YDR006C,SOK1,S000002413,,,0.9358,30,906,2952,0.01016260162601626,0.2695145448564312,0.08524158187886134,488,0.16531165311653118,0.16531165311634646,0.20257002496453047,0.7957317073170732,25,764,2349
GWK60_H09779,GWK60_H09779,ORF,YBR009C,HHF1,S000000213,,Yes,0.9553,0,0,312,0.0,0.0,0.0,312,1.0,0.7539887164489482,0.0,0.9839743589743589,0,0,307
GWK60_H09801,GWK60_H09801,ORF,YNL031C,HHT2,S000004976,,Yes,1.0132,1,4,411,0.0024330900243309003,0.06773386061970171,0.0028389478964894912,389,0.9464720194647201,0.8441312618724589,0.0,0.9878345498783455,1,4,406
GWK60_H09823,IPP1,ORF,YBR011C,IPP1,S000000215,,NaN,,0,0,864,0.0,0.0,0.0,864,1.0,0.9986946788464731,0.0,0.9942129629629629,0,0,859
GWK60_H09867,GWK60_H09867,ORF,YBR045C,GIP1,S000000249,,,0.9898,7,58,3321,0.0021077988557663355,0.056734078770878084,0.005235802429820627,1582,0.4763625414031918,0.47636254140317846,0.0,0.06142728093947606,0,0,204
GWK60_H09889,GWK60_H09889,ORF,YBR046C,ZTA1,S000000250,,,1.0163,4,35,1056,0.003787878787878788,0.0993351886209029,0.009157162356743092,552,0.5227272727272727,0.5226271272863048,0.0,0.9412878787878788,4,35,994
GWK60_H09911,GWK60_H09911,ORF,YBR047W,FMP23,S000000251,,,0.9715,7,149,552,0.012681159420289856,0.3759614933633507,0.10158598962370757,250,0.4528985507246377,0.4398783985839945,0.254220360680398,0.5942028985507246,4,43,328
GWK60_H09933,GWK60_H09933,ORF,YBR049C,REB1,S000000253,,NaN,,2,13,1962,0.0010193679918450561,0.03065361611723062,0.0025308417795641756,1099,0.5601427115188583,0.560142699044164,0.0,0.9500509683995922,2,13,1864
GWK60_H09955,GWK60_H09955,ORF,,,,,,,7,493,843,0.00830367734282325,0.27865021074682617,0.2971942275889156,279,0.3309608540925267,0.330428055099344,0.17131030979861167,0.3831553973902728,2,176,323
GWK60_H09977,PST2,ORF,,,,,,,5,138,597,0.008375209380234505,0.25542621687905065,0.10600139384908301,193,0.3232830820770519,0.3172946428510607,0.0,0.9916247906197655,5,138,592
GWK60_H09999,GWK60_H09999,ORF,YBR053C,YBR053C,S000000257,No,,0.9945,13,689,1062,0.01224105461393597,0.3776341156591709,0.30816065341247706,254,0.2391713747645951,0.23912822162481448,0.2242492030605426,0.9218455743879472,12,674,979
GWK60_H10021,GWK60_H10021,ORF,YBR054W,YRO2,S000000258,,No,1.0125,7,88,978,0.007157464212678937,0.22529236963190183,0.044116532687795945,241,0.24642126789366053,0.2463183038438243,0.20049053004223408,0.8916155419222904,6,72,872
GWK60_H10043,GWK60_H10043,ORF,YBR055C,PRP6,S000000259,,,,0,0,2586,0.0,0.0,0.0,2586,1.0,0.9999999999565756,0.0,0.9632637277648879,0,0,2491
GWK60_H10065,GWK60_H10065,ORF,YBR056W,MRX18,S000000260,No,,0.9948,8,114,1488,0.005376344086021506,0.17913321125041087,0.03991236184711889,726,0.4879032258064516,0.48790198238127747,0.0,0.8030913978494624,4,68,1195
GWK60_H10087,ARO3,ORF,YDR035W,ARO3,S000002442,,No,1.0035,8,143,1119,0.0071492403932082215,0.2886126682373331,0.07778024382149894,593,0.5299374441465594,0.5298833669712323,0.16071732590458454,0.968722073279714,8,143,1084
GWK60_H10109,GWK60_H10109,ORF,YBR057C,MUM2,S000000261,,,0.9477,1,59,1455,0.0006872852233676976,0.03355988290696194,0.041812054959166574,1295,0.8900343642611683,0.8900312091876194,0.0,0.4247422680412371,0,0,618
GWK60_H10131,GWK60_H10131,ORF,YBR058C,UBP14,S000000262,,,0.9065,6,160,2337,0.0025673940949935813,0.21225013753896937,0.15747228010310396,1201,0.5139067180145486,0.5139067177453881,0.11168695599216989,0.9965768078733419,6,160,2329
GWK60_H10153,GWK60_H10153,ORF,YBR058C,NA,S000007521,,,0.9065,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_H10175,GWK60_H10175,ORF,YBR059C,AKL1,S000000263,,,0.9140,7,104,3084,0.002269779507133593,0.15168472727779872,0.05318065328708699,1137,0.36867704280155644,0.3686770428014464,0.0951092745817354,0.7976653696498055,6,103,2460
GWK60_H10197,GWK60_H10197,ORF,YBR060C,ORC2,S000000264,,,,0,0,1545,0.0,0.0,0.0,1545,1.0,0.9999985587524154,0.0,0.9870550161812298,0,0,1525
GWK60_H10219,GWK60_H10219,ORF,YBR061C,TRM7,S000000265,,,0.9650,1,33,930,0.001075268817204301,0.08529905913978494,0.07004339537450459,661,0.710752688172043,0.7102728713065072,0.0,0.6913978494623656,0,0,643
GWK60_H10241,GWK60_H10241,ORF,YBR062C,YBR062C,S000000266,No,,1.0263,5,112,683,0.00946969696969697,0.690645865434001,0.36393842733555654,335,0.634469696969697,0.6114614678304788,0.0,0.6458333333333334,5,112,341
GWK60_H10263,GWK60_H10263,ORF,YDL107W,MSS2,S000002265,,,0.7295,2,84,1122,0.0017825311942959,0.12159023388969913,0.1268528898540632,724,0.6452762923351159,0.6452123913466327,0.0,0.714795008912656,2,84,802
GWK60_H10285,GWK60_H10285,ORF,YDL108W,KIN28,S000002266,,No,,0,0,924,0.0,0.0,0.0,924,1.0,0.9992832024072336,0.0,0.9913419913419913,0,0,916
GWK60_H10307,GWK60_H10307,ORF,,,,,,,0,0,1779,0.0,0.0,0.0,1779,1.0,0.9999998611678433,0.0,0.9550309162450815,0,0,1699
GWK60_H10329,GWK60_H10329,ORF,YDL110C,TMA17,S000002268,,,0.9690,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.9488888888888889,0,0,427
GWK60_H10351,GWK60_H10351,ORF,YDL111C,RRP42,S000002269,,,,0,0,795,0.0,0.0,0.0,795,1.0,0.9974009322376768,0.0,0.9937106918238994,0,0,790
GWK60_H10373,GWK60_H10373,ORF,YDL112W,TRM3,S000002270,,,0.9712,17,274,4263,0.003987802017358668,0.29684956532247175,0.10862679413366477,827,0.19399483931503636,0.19399483931503636,0.11170937651456571,0.4330283837673,10,132,1846
GWK60_H10395,GWK60_H10395,ORF,YDL113C,ATG20,S000002271,,,0.9995,4,73,2262,0.0017683465959328027,0.10929437692175725,0.044207641211074664,1023,0.45225464190981435,0.45225464140836064,0.0,0.916445623342175,3,45,2073
GWK60_H10417,GWK60_H10417,ORF,YDL114W,YDL114W,S000002272,No,NaN,1.0035,6,106,936,0.00641025641025641,0.4153660349312523,0.1705393050121915,523,0.5587606837606838,0.5584054270881724,0.0,0.8856837606837606,5,69,829
GWK60_H10439,GWK60_H10439,ORF,YDL115C,IWR1,S000002273,,,0.7575,4,84,1074,0.0037243947858473,0.3387543968549555,0.1988341025018217,688,0.6405959031657356,0.6404933897085323,0.0,0.7467411545623837,3,61,802
GWK60_H10461,GWK60_H10461,ORF,YDL116W,NUP84,S000002274,,,0.6690,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.9439080459770115,0,0,2053
GWK60_H10483,GWK60_H10483,ORF,YDL117W,CYK3,S000002275,,,0.8123,7,274,2643,0.0026485054861899358,0.24761806487118634,0.3025216244514615,1631,0.617101778282255,0.6171017782671004,0.12204425932418601,0.9409761634506243,7,274,2487
GWK60_H10505,GWK60_H10505,ORF,YDL119C,HEM25,S000002277,,,0.9983,6,155,894,0.006711409395973154,0.7142141640789341,0.5440958108831963,273,0.3053691275167785,0.3050737338953552,0.0,0.9944071588366891,6,155,889
GWK60_H10527,GWK60_H10527,ORF,YDL121C,EXP1,S000002279,No,,1.0222,3,40,435,0.006896551724137931,0.7165208440555841,0.2817306135664562,234,0.5379310344827586,0.491095653445923,0.0,0.17471264367816092,1,3,76
GWK60_H10549,GWK60_H10549,ORF,YDL122W,UBP1,S000002280,,,1.0267,3,7,2376,0.0012626262626262627,0.1761834765566109,0.012069829171056165,1847,0.7773569023569024,0.7773569020812432,0.0,0.8783670033670034,2,6,2087
GWK60_H10571,PUB1,ORF,YNL016W,PUB1,S000004961,,,0.9130,0,0,1251,0.0,0.0,0.0,1251,1.0,0.9999727382861205,0.0,0.9896083133493205,0,0,1238
GWK60_H10593,EPA17,ORF,,,,,,,0,0,2142,0.0,0.0,0.0,2142,1.0,0.9999999963187005,0.0,0.3580765639589169,0,0,767
GWK60_I00011,GWK60_I00011,ORF,,,,,,,0,0,7062,0.0,0.0,0.0,7062,1.0,1.0,0.0,0.6770036816765789,0,0,4781
GWK60_I00033,AQY1,ORF,YLL052C,AQY2,S000003975,,,1.0282,0,0,873,0.0,0.0,0.0,873,1.0,0.9988068922483908,0.0,0.9633447880870561,0,0,841
GWK60_I00055,GWK60_I00055,ORF,YAL062W,GDH3,S000000058,,No,1.0060,0,0,1383,0.0,0.0,0.0,1383,1.0,0.9999927172883283,0.0,0.987707881417209,0,0,1366
GWK60_I00077,GWK60_I00077,ORF,YAL060W,BDH1,S000000056,,No,1.0108,1,1,1152,0.0008680555555555555,0.11014046717171716,0.0031899556052893334,985,0.8550347222222222,0.854971993214051,0.0,0.9800347222222222,1,1,1129
GWK60_I00099,GWK60_I00099,ORF,YAL059W,ECM1,S000000055,,,1.0355,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.9701754385964912,0,0,553
GWK60_I00121,GWK60_I00121,ORF,YAL058W,CNE1,S000000054,,,0.9683,0,0,1149,0.0,0.0,0.0,1149,1.0,0.9999244016122638,0.0,0.7684943429068756,0,0,883
GWK60_I00143,NUD1,ORF,,,,,,,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.8993399339933993,0,0,1090
GWK60_I00165,GWK60_I00165,ORF,YAL056W,GPB2,S000000052,,No,1.0457,7,171,2544,0.002751572327044025,0.28006467613304803,0.20307015138218518,1354,0.5322327044025157,0.5322327043673403,0.11636255135964632,0.8459119496855346,5,131,2152
GWK60_I00187,GWK60_I00187,ORF,YAL054C,ACS1,S000000050,,Yes,0.9985,1,3,2115,0.00047281323877068556,0.04660663532286769,0.004062674381719124,1823,0.8619385342789598,0.861938530122372,0.0,0.9352245862884161,1,3,1978
GWK60_I00209,FCY21,ORF,,,,,,,3,203,1632,0.001838235294117647,0.1705927741466957,0.31727824740347443,960,0.5882352941176471,0.5882349389332858,0.0,0.9479166666666666,2,151,1547
GWK60_I00231,GWK60_I00231,ORF,YIL049W,DFG10,S000001311,,,NaN,0,0,750,0.0,0.0,0.0,750,1.0,0.995929862284104,0.0,0.9733333333333334,0,0,730
GWK60_I00253,GWK60_I00253,ORF,YIL048W,NEO1,S000001310,,NaN,,0,0,3435,0.0,0.0,0.0,3435,1.0,0.9999999999999911,0.0,0.8692867540029112,0,0,2986
GWK60_I00275,GWK60_I00275,ORF,YIL047C,SYG1,S000001309,,,0.9948,3,36,2736,0.0010964912280701754,0.0866906312172183,0.03197335067707291,1304,0.4766081871345029,0.4766081871298849,0.0,0.9064327485380117,3,36,2480
GWK60_I00297,HIS1,ORF,YER055C,HIS1,S000000857,,,NaN,2,89,921,0.002171552660152009,0.177661961635903,0.22640198432983058,697,0.756786102062975,0.7562271313676694,0.0,0.9717698154180239,2,89,895
GWK60_I00319,MET30,ORF,YIL046W,MET30,S000001308,,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.9594460929772503,0,0,1940
GWK60_I00341,GWK60_I00341,ORF,,,,,,,5,159,2484,0.002012882447665056,0.17907791684965596,0.16760255602410615,1287,0.5181159420289855,0.5181159419665917,0.0,0.8401771336553945,5,159,2087
GWK60_I00363,GWK60_I00363,ORF,YIL044C,AGE2,S000001306,,,0.9233,1,1,798,0.0012531328320802004,0.11642743221690591,0.003426626767587866,728,0.9122807017543859,0.9099795216147365,0.0,0.9448621553884712,1,1,754
GWK60_I00385,GWK60_I00385,ORF,YIL043C,CBR1,S000001305,,No,1.0025,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.9627039627039627,0,0,826
GWK60_I00407,GWK60_I00407,ORF,YIL042C,PKP1,S000001304,,,0.9905,6,132,1260,0.004761904761904762,0.5877777777777778,0.4371079812206573,492,0.3904761904761905,0.39046646161003323,0.13790771013665318,0.8746031746031746,5,83,1102
GWK60_I00429,GVP36,ORF,YIL041W,GVP36,S000001303,,,0.9922,3,31,1026,0.0029239766081871343,0.3693071061492114,0.1288983860766439,778,0.7582846003898636,0.7580885139795805,0.0,0.9629629629629629,3,31,988
GWK60_I00473,APQ12,ORF,YIL040W,APQ12,S000001302,,,0.5948,1,1,444,0.0022522522522522522,0.27321321321321324,0.009706769773089053,269,0.6058558558558559,0.5572826275349403,0.0,0.0,0,0,0
GWK60_I00495,GWK60_I00495,ORF,YER048C,CAJ1,S000000850,,No,1.0235,5,49,1122,0.004456327985739751,0.5629469750660396,0.1890590708169763,390,0.34759358288770054,0.34755916108451207,0.12372676774613967,0.9696969696969697,5,49,1088
GWK60_I00517,GWK60_I00517,ORF,YIL039W,TED1,S000001301,,,0.9995,0,0,1428,0.0,0.0,0.0,1428,1.0,0.9999953563257631,0.0,0.9733893557422969,0,0,1390
GWK60_I00539,GWK60_I00539,ORF,YIL038C,NOT3,S000001300,,,NaN,3,34,2412,0.0012437810945273632,0.20952256262546914,0.08443641637932194,1046,0.433665008291874,0.4336650081845837,0.0,0.9755389718076285,3,34,2353
GWK60_I00561,GWK60_I00561,ORF,,,,,,,0,0,288,0.0,0.0,0.0,288,1.0,0.7068222210935676,0.0,0.0,0,0,0
GWK60_I00583,GWK60_I00583,ORF,,,,,,,0,0,234,0.0,0.0,0.0,234,1.0,0.5841905229354073,0.0,0.0,0,0,0
GWK60_I00605,CST6,ORF,YER045C,ACA1,S000000847,,No,1.0795,0,0,2112,0.0,0.0,0.0,2112,1.0,0.9999999950307654,0.0,0.6690340909090909,0,0,1413
GWK60_I00627,GWK60_I00627,ORF,YIL035C,CKA1,S000001297,,No,0.9560,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.9714795008912656,0,0,1090
GWK60_I00649,CAP2,ORF,YIL034C,CAP2,S000001296,,,1.0005,0,0,813,0.0,0.0,0.0,813,1.0,0.9978281462547962,0.0,0.993849938499385,0,0,808
GWK60_I00671,BCY1,ORF,YIL033C,BCY1,S000001295,,,0.9330,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.988477366255144,0,0,1201
GWK60_I00693,GWK60_I00693,ORF,YFR037C,RSC8,S000001933,,,,0,0,1524,0.0,0.0,0.0,1524,1.0,0.9999982219650746,0.0,0.660761154855643,0,0,1007
GWK60_I00715,GWK60_I00715,ORF,YIL023C,YKE4,S000001285,,,1.0243,3,51,1047,0.0028653295128939827,0.4583965391314119,0.24189275680275965,936,0.8939828080229226,0.8937954104945548,0.0,0.9006685768863419,3,51,943
GWK60_I00737,GWK60_I00737,ORF,YIL026C,IRR1,S000001288,,,,0,0,3282,0.0,0.0,0.0,3282,1.0,0.9999999999999587,0.0,0.9741011578305911,0,0,3197
GWK60_I00759,GWK60_I00759,ORF,YIL027C,EMC5,S000001289,,,0.9790,0,0,408,0.0,0.0,0.0,408,1.0,0.8889440332885924,0.0,0.9436274509803921,0,0,385
GWK60_I00825,GWK60_I00825,ORF,YDR247W,VHS1,S000002655,,No,1.0050,2,3,1365,0.0014652014652014652,0.18179598179598178,0.00778115097181245,764,0.5597069597069597,0.5597020796352201,0.0,0.8007326007326008,2,3,1093
GWK60_I00847,GWK60_I00847,ORF,YKL057C,NUP120,S000001540,,,0.9180,0,0,3081,0.0,0.0,0.0,3081,1.0,0.9999999999996925,0.0,0.4651087309315157,0,0,1433
GWK60_I00869,GWK60_I00869,ORF,YKL058W,TOA2,S000001541,,,,0,0,363,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.977961432506887,0,0,355
GWK60_I00891,GWK60_I00891,ORF,YKL059C,MPE1,S000001542,,,,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.9963369963369964,0,0,1360
GWK60_I00913,GWK60_I00913,ORF,YER100W,UBC6,S000000902,,No,1.0410,2,6,741,0.002699055330634278,0.2893027440395861,0.02779381614385435,398,0.5371120107962213,0.5347209311785138,0.0,0.7260458839406208,2,6,538
GWK60_I00935,GWK60_I00935,ORF,YBL068W,PRS4,S000000164,,No,1.0092,2,48,960,0.0020833333333333333,0.22329317269076307,0.16944761904761904,788,0.8208333333333333,0.8204227515912722,0.0,0.9760416666666667,2,48,937
GWK60_I00957,GWK60_I00957,ORF,YBL067C,UBP13,S000000163,,No,0.9353,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.8036781609195403,0,0,1748
GWK60_I00979,GWK60_I00979,ORF,YER095W,RAD51,S000000897,,No,0.8255,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.9418402777777778,0,0,1085
GWK60_I01001,GWK60_I01001,ORF,YNR017W,TIM23,S000005300,,,,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.7198748043818466,0,0,460
GWK60_I01023,GWK60_I01023,ORF,YNR015W,SMM1,S000005298,,,1.0062,0,0,1116,0.0,0.0,0.0,1116,1.0,0.9998948481600223,0.0,0.9901433691756273,0,0,1105
GWK60_I01045,GWK60_I01045,ORF,YNR014W,YNR014W,S000005297,No,No,1.0497,2,6,420,0.004761904761904762,0.45939510939510947,0.046420443461863574,363,0.8642857142857143,0.7780727915465578,0.0,0.0,0,0,0
GWK60_I01067,PHO91,ORF,YNR013C,PHO91,S000005296,,No,1.0120,4,86,2661,0.001503194287861706,0.15547007980193203,0.11656269572842289,1127,0.4235249906050357,0.42352499059634824,0.0,0.9924840285606915,4,86,2641
GWK60_I01089,GWK60_I01089,ORF,YNR012W,URK1,S000005295,,,1.0408,1,15,1431,0.0006988120195667365,0.07115087449926674,0.0374385777380035,1152,0.8050314465408805,0.8050278187201684,0.0,0.9545772187281621,1,15,1366
GWK60_I01111,GWK60_I01111,ORF,YNR011C,PRP2,S000005294,,No,,1,2,2277,0.0004391743522178305,0.06138424673893782,0.004365442375694892,2227,0.9780412823891085,0.9780412814557236,0.0,0.9639877031181379,1,2,2195
GWK60_I01133,GWK60_I01133,ORF,,,,,,,9,220,2898,0.003105590062111801,0.3981853611009621,0.3503206893713476,1040,0.3588681849551415,0.35886818495445333,0.14601150683521924,0.9879227053140096,9,220,2863
GWK60_I01155,GWK60_I01155,ORF,YMR203W,TOM40,S000004816,,,,0,0,1149,0.0,0.0,0.0,1149,1.0,0.9999244016122638,0.0,0.8233246301131418,0,0,946
GWK60_I01177,GWK60_I01177,ORF,YNR010W,CSE2,S000005293,,,0.6990,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.5577342047930284,0,0,256
GWK60_I01199,GWK60_I01199,ORF,YNR009W,NRM1,S000005292,,,1.0048,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.15532879818594103,0,0,137
GWK60_I01221,GWK60_I01221,ORF,YNR008W,LRO1,S000005291,,,1.0170,2,42,2043,0.0009789525208027412,0.11776671688565964,0.05468948340152545,1476,0.7224669603524229,0.7224669531947691,0.0,0.8556045031815956,2,42,1748
GWK60_I01243,GWK60_I01243,ORF,YNR007C,ATG3,S000005290,,,0.9503,0,0,930,0.0,0.0,0.0,930,1.0,0.9993249172693672,0.0,0.9849462365591398,0,0,916
GWK60_I01265,VPS27,ORF,YNR006W,VPS27,S000005289,,,0.7570,1,2,1812,0.0005518763796909492,0.070283080119465,0.002496343404608838,1595,0.880242825607064,0.8802427377502597,0.0,0.9972406181015453,1,2,1807
GWK60_I01287,GWK60_I01287,ORF,YPL256C,CLN2,S000006177,,No,1.0275,0,0,1587,0.0,0.0,0.0,1587,1.0,0.9999990530323898,0.0,0.9873976055450535,0,0,1567
GWK60_I01309,GWK60_I01309,ORF,YER062C,GPP2,S000000864,,No,1.0075,19,458,744,0.025537634408602152,2.7509139784946237,1.1584819248138378,137,0.18413978494623656,0.18334416600507,0.30334665324981547,0.9852150537634409,18,456,733
GWK60_I01331,YAK1,ORF,YJL141C,YAK1,S000003677,,,1.0190,7,310,2337,0.002995293110825845,0.3444230494936528,0.24825687737190247,780,0.3337612323491656,0.333761232174357,0.1208216000390806,0.8361146769362431,5,228,1954
GWK60_I01353,GWK60_I01353,ORF,YJL143W,TIM17,S000003679,,,,0,0,486,0.0,0.0,0.0,486,1.0,0.9458332995187639,0.0,0.9526748971193416,0,0,463
GWK60_I01375,GWK60_I01375,ORF,,,,,,,3,78,249,0.012048192771084338,1.0348942941577632,0.3623642071780962,124,0.4979919678714859,0.3088080225323019,0.0,0.5863453815261044,2,40,146
GWK60_I01397,GWK60_I01397,ORF,YJL145W,SFH5,S000003681,,,1.0270,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.9739229024943311,0,0,859
GWK60_I01419,GWK60_I01419,ORF,YJL146W,IDS2,S000003682,,,0.9680,4,62,1716,0.002331002331002331,0.17925617925617926,0.036283559577677225,862,0.5023310023310024,0.5023308713870265,0.0,0.6328671328671329,2,17,1086
GWK60_I01441,GWK60_I01441,ORF,YJL147C,SMT1,S000003683,,,0.9467,2,57,1203,0.0016625103906899418,0.12204882981549563,0.04505327680931201,845,0.7024106400665004,0.7023796945101981,0.0,0.05070656691604322,1,34,61
